Commercial AO designator,CFN,CFN suffix,ATC AO designator,ATC flight id,Start of period of operation,End of period of operation,Days of operation,ICAO ADEP,EOBT,ICAO ADES,ETA,ICAO aircraft type,No-change indicator,Change-actions indicator,Call-sign format,Next CFN
DY,398,,,398,01MAY11,05JUN11,7,ENGM,1930,ENDU,2120,B738,N
DY,398,,,398,17MAY11,24MAY11,1245,ENGM,1745,ENBO,1915,B738,N
DY,398,,,398,17MAY11,24MAY11,1245,ENBO,1935,ENDU,2015,B738,N
DY,398,,,398,18MAY11,25MAY11,3,ENGM,1745,ENBO,1915,B738,N
DY,398,,,398,18MAY11,25MAY11,3,ENBO,1935,ENDU,2015,B738,N
DY,398,,,398,26MAY11,26MAY11,4,ENGM,1745,ENBO,1915,B733,N
DY,398,,,398,26MAY11,26MAY11,4,ENBO,1935,ENDU,2015,B733,N
DY,398,,,398,27MAY11,03JUN11,5,ENGM,1745,ENBO,1915,B733,N
DY,398,,,398,27MAY11,03JUN11,5,ENBO,1935,ENDU,2015,B733,N
DY,398,,,398,30MAY11,08JUN11,123,ENGM,1745,ENBO,1915,B738,N
DY,398,,,398,30MAY11,08JUN11,123,ENBO,1935,ENDU,2015,B738,N
DY,398,,,398,09JUN11,09JUN11,4,ENGM,1745,ENBO,1915,B733,N
DY,398,,,398,09JUN11,09JUN11,4,ENBO,1935,ENDU,2015,B733,N
DY,398,,,398,10JUN11,21JUN11,1245,ENGM,1745,ENBO,1915,B738,N
DY,398,,,398,10JUN11,21JUN11,1245,ENBO,1935,ENDU,2015,B738,N
DY,398,,,398,15JUN11,22JUN11,3,ENGM,1745,ENBO,1915,B738,N
DY,398,,,398,15JUN11,22JUN11,3,ENBO,1935,ENDU,2015,B738,N
DY,398,,,398,19JUN11,19JUN11,7,ENGM,1930,ENDU,2120,B738,N
DY,398,,,398,23JUN11,23JUN11,4,ENGM,1745,ENBO,1915,B733,N
DY,398,,,398,23JUN11,23JUN11,4,ENBO,1935,ENDU,2015,B733,N
DY,398,,,398,24JUN11,24JUN11,5,ENGM,1745,ENBO,1915,B738,N
DY,398,,,398,24JUN11,24JUN11,5,ENBO,1935,ENDU,2015,B738,N
DY,398,,,398,26JUN11,07AUG11,7,ENGM,1925,ENDU,2115,B733,N
DY,398,,,398,27JUN11,05JUL11,1245,ENGM,1745,ENDU,1935,B733,N
DY,398,,,398,29JUN11,29JUN11,3,ENGM,1745,ENDU,1935,B733,N
DY,398,,,398,06JUL11,12AUG11,12345,ENGM,1745,ENDU,1935,B733,N
DY,398,,,398,14AUG11,23OCT11,7,ENGM,1930,ENDU,2120,B738,N
DY,398,,,398,15AUG11,12OCT11,12345,ENGM,1745,ENBO,1915,B738,N
DY,398,,,398,15AUG11,12OCT11,12345,ENBO,1935,ENDU,2015,B738,N
DY,398,,,398,13OCT11,20OCT11,4,ENGM,1745,ENBO,1915,B733,N
DY,398,,,398,13OCT11,20OCT11,4,ENBO,1935,ENDU,2015,B733,N
DY,398,,,398,14OCT11,26OCT11,1235,ENGM,1745,ENBO,1915,B738,N
DY,398,,,398,14OCT11,26OCT11,1235,ENBO,1935,ENDU,2015,B738,N
DY,398,,,398,27OCT11,28OCT11,45,ENGM,1745,ENBO,1915,B738,N
DY,398,,,398,27OCT11,28OCT11,45,ENBO,1935,ENDU,2015,B738,N
DY,401,,,401,28MAR11,31MAR11,1234,ENAL,0500,ENGM,0555,B738,N
DY,401,,,401,01APR11,05APR11,125,ENAL,0500,ENGM,0555,B733,N
DY,401,,,401,06APR11,06APR11,3,ENAL,0545,ENGM,0640,B738,N
DY,401,,,401,07APR11,14APR11,1345,ENAL,0500,ENGM,0555,B738,N
DY,401,,,401,12APR11,18APR11,125,ENAL,0500,ENGM,0555,B733,N
DY,401,,,401,19APR11,26APR11,234,ENAL,0500,ENGM,0555,B738,N
DY,401,,,401,27APR11,29APR11,35,ENAL,0500,ENGM,0555,B733,N
DY,401,,,401,28APR11,05MAY11,1234,ENAL,0500,ENGM,0555,B738,N
DY,401,,,401,06MAY11,13MAY11,12345,ENAL,0500,ENGM,0555,B738,N
DY,401,,,401,18MAY11,01JUN11,1234,ENAL,0500,ENGM,0555,B738,N
DY,401,,,401,20MAY11,27MAY11,5,ENAL,0500,ENGM,0555,B738,N
DY,401,,,401,06JUN11,10JUN11,1345,ENAL,0500,ENGM,0555,B738,N
DY,401,,,401,07JUN11,07JUN11,2,ENAL,0500,ENGM,0555,B733,N,,,
DY,401,,,401,14JUN11,27JUN11,1234,ENAL,0500,ENGM,0555,B738,N,,,
DY,401,,,401,17JUN11,24JUN11,5,ENAL,0500,ENGM,0555,B738,N,,,
DY,401,,,401,01JUL11,12AUG11,15,ENAL,0500,ENGM,0555,B738,N,,,
DY,401,,,401,15AUG11,30AUG11,12,ENAL,0500,ENGM,0555,B733,N,,,
DY,401,,,401,17AUG11,25AUG11,34,ENAL,0500,ENGM,0555,B738,N,,,
DY,401,,,401,19AUG11,19AUG11,5,ENAL,0500,ENGM,0555,B738,N,,,
DY,401,,,401,26AUG11,01SEP11,345,ENAL,0500,ENGM,0555,B738,N,,,
DY,401,,,401,02SEP11,06SEP11,125,ENAL,0500,ENGM,0555,B733,N,,,
DY,401,,,401,07SEP11,28OCT11,345,ENAL,0500,ENGM,0555,B738,N,,,
DY,401,,,401,12SEP11,25OCT11,12,ENAL,0500,ENGM,0555,B733,N,,,
DY,404,,,404,28MAR11,01APR11,125,ENGM,0550,ENAL,0645,B738,N,,,405
DY,404,,,404,30MAR11,20APR11,134,ENGM,0550,ENAL,0645,B733,N,,,405
DY,404,,,404,05APR11,08APR11,25,ENGM,0550,ENAL,0645,B738,N,,,405
DY,404,,,404,12APR11,12APR11,2,ENGM,0725,ENAL,0820,B738,N,,,405
DY,404,,,404,15APR11,15APR11,5,ENGM,0550,ENAL,0645,B738,N,,,405
DY,404,,,404,19APR11,26APR11,2,ENGM,0550,ENAL,0645,B733,N,,,1338
DY,404,,,404,27APR11,05MAY11,134,ENGM,0550,ENAL,0645,B733,N,,,405
DY,404,,,404,29APR11,29APR11,5,ENGM,0550,ENAL,0645,B738,N,,,405
DY,404,,,404,03MAY11,21JUN11,2,ENGM,0550,ENAL,0645,B738,N,,,1338
DY,404,,,404,06MAY11,19MAY11,1345,ENGM,0550,ENAL,0645,B733,N,,,405
DY,404,,,404,20MAY11,03JUN11,15,ENGM,0550,ENAL,0645,B738,N,,,405
DY,404,,,404,25MAY11,01JUN11,34,ENGM,0550,ENAL,0645,B733,N,,,405
DY,404,,,404,06JUN11,09JUN11,134,ENGM,0550,ENAL,0645,B733,N,,,405
DY,404,,,404,10JUN11,24JUN11,5,ENGM,0550,ENAL,0645,B738,N,,,405
DY,404,,,404,15JUN11,23JUN11,134,ENGM,0550,ENAL,0645,B733,N,,,405
DY,404,,,404,27JUN11,27JUN11,1,ENGM,0550,ENAL,0645,B733,N,,,405
DY,404,,,404,28JUN11,12AUG11,235,ENGM,0550,ENAL,0645,B733,N,,,405
DY,404,,,404,30JUN11,11AUG11,14,ENGM,0550,ENAL,0645,B738,N,,,405
DY,404,,,404,15AUG11,22AUG11,14,ENGM,0550,ENAL,0645,B733,N,,,405
DY,404,,,404,16AUG11,25OCT11,2,ENGM,0550,ENAL,0645,B738,N,,,1338
DY,404,,,404,17AUG11,19AUG11,35,ENGM,0550,ENAL,0645,B738,N,,,405
DY,404,,,404,24AUG11,19SEP11,134,ENGM,0550,ENAL,0645,B733,N,,,405
DY,404,,,404,26AUG11,16SEP11,5,ENGM,0550,ENAL,0645,B738,N,,,405
DY,404,,,404,21SEP11,23SEP11,35,ENGM,0550,ENAL,0645,B738,N,,,405
DY,404,,,404,22SEP11,27OCT11,134,ENGM,0550,ENAL,0645,B733,N,,,405
DY,404,,,404,30SEP11,28OCT11,5,ENGM,0550,ENAL,0645,B738,N,,,405
DY,405,,,405,28MAR11,01APR11,125,ENAL,0705,ENGM,0755,B738,N,,,
DY,405,,,405,30MAR11,20APR11,134,ENAL,0705,ENGM,0755,B733,N,,,
DY,405,,,405,05APR11,08APR11,25,ENAL,0705,ENGM,0755,B738,N,,,
DY,405,,,405,12APR11,12APR11,2,ENAL,0840,ENGM,0930,B738,N,,,
DY,405,,,405,15APR11,15APR11,5,ENAL,0705,ENGM,0755,B738,N,,,
DY,405,,,405,27APR11,05MAY11,134,ENAL,0705,ENGM,0755,B733,N,,,
DY,405,,,405,29APR11,29APR11,5,ENAL,0705,ENGM,0755,B738,N,,,
DY,405,,,405,06MAY11,19MAY11,1345,ENAL,0705,ENGM,0755,B733,N,,,
DY,405,,,405,20MAY11,03JUN11,15,ENAL,0705,ENGM,0755,B738,N,,,
DY,405,,,405,25MAY11,01JUN11,34,ENAL,0705,ENGM,0755,B733,N,,,
DY,405,,,405,06JUN11,09JUN11,134,ENAL,0705,ENGM,0755,B733,N,,,
DY,405,,,405,10JUN11,24JUN11,5,ENAL,0705,ENGM,0755,B738,N,,,
DY,405,,,405,15JUN11,23JUN11,134,ENAL,0705,ENGM,0755,B733,N,,,
DY,405,,,405,27JUN11,27JUN11,1,ENAL,0705,ENGM,0800,B733,N,,,
DY,405,,,405,28JUN11,12AUG11,235,ENAL,0705,ENGM,0800,B733,N,,,
DY,405,,,405,30JUN11,11AUG11,14,ENAL,0705,ENGM,0800,B738,N,,,
DY,405,,,405,15AUG11,22AUG11,14,ENAL,0705,ENGM,0755,B733,N,,,
DY,405,,,405,17AUG11,19AUG11,35,ENAL,0705,ENGM,0755,B738,N,,,
DY,405,,,405,24AUG11,19SEP11,134,ENAL,0705,ENGM,0755,B733,N,,,
DY,405,,,405,26AUG11,16SEP11,5,ENAL,0705,ENGM,0755,B738,N,,,
DY,405,,,405,21SEP11,23SEP11,35,ENAL,0705,ENGM,0755,B738,N,,,
DY,405,,,405,22SEP11,27OCT11,134,ENAL,0705,ENGM,0755,B733,N,,,
DY,405,,,405,30SEP11,28OCT11,5,ENAL,0705,ENGM,0755,B738,N,,,
DY,408,,,408,28MAR11,01APR11,1345,ENGM,1220,ENAL,1315,B738,N,,,409
DY,408,,,408,04APR11,04APR11,1,ENGM,1220,ENAL,1315,B733,N,,,409
DY,408,,,408,06APR11,21APR11,1345,ENGM,1220,ENAL,1315,B738,N,,,409
DY,408,,,408,25APR11,05MAY11,134,ENGM,1220,ENAL,1315,B738,N,,,409
DY,408,,,408,29APR11,29APR11,5,ENGM,1220,ENAL,1315,B733,N,,,409
DY,408,,,408,06MAY11,19MAY11,1345,ENGM,1220,ENAL,1315,B738,N,,,409
DY,408,,,408,20MAY11,27MAY11,5,ENGM,1220,ENAL,1315,B738,N,,,409
DY,408,,,408,23MAY11,01JUN11,134,ENGM,1220,ENAL,1315,B738,N,,,409
DY,408,,,408,06JUN11,16JUN11,1345,ENGM,1220,ENAL,1315,B738,N,,,409
DY,408,,,408,17JUN11,24JUN11,5,ENGM,1220,ENAL,1315,B738,N,,,409
DY,408,,,408,20JUN11,23JUN11,134,ENGM,1220,ENAL,1315,B738,N,,,409
DY,408,,,408,26JUN11,07AUG11,7,ENGM,1005,ENAL,1100,B733,N,,,409
DY,408,,,408,15AUG11,28OCT11,135,ENGM,1220,ENAL,1315,B738,N,,,409
DY,408,,,408,18AUG11,27OCT11,4,ENGM,1220,ENAL,1315,B733,N,,,409
DY,409,,,409,28MAR11,01APR11,1345,ENAL,1345,ENGM,1440,B738,N,,,
DY,409,,,409,02APR11,14MAY11,6,ENAL,1135,ENGM,1230,B738,N,,,
DY,409,,,409,04APR11,04APR11,1,ENAL,1345,ENGM,1440,B733,N,,,
DY,409,,,409,06APR11,21APR11,1345,ENAL,1345,ENGM,1440,B738,N,,,
DY,409,,,409,19APR11,26APR11,2,ENAL,1345,ENGM,1440,B733,N,,,
DY,409,,,409,25APR11,02MAY11,134,ENAL,1345,ENGM,1440,B738,N,,,
DY,409,,,409,29APR11,29APR11,5,ENAL,1345,ENGM,1440,B733,N,,,
DY,409,,,409,03MAY11,19MAY11,12345,ENAL,1345,ENGM,1440,B738,N,,,
DY,409,,,409,20MAY11,27MAY11,5,ENAL,1345,ENGM,1440,B738,N,,,
DY,409,,,409,21MAY11,28MAY11,6,ENAL,1135,ENGM,1230,B738,N,,,
DY,409,,,409,23MAY11,01JUN11,1234,ENAL,1345,ENGM,1440,B738,N,,,
DY,409,,,409,04JUN11,11JUN11,6,ENAL,1135,ENGM,1230,B738,N,,,
DY,409,,,409,06JUN11,16JUN11,12345,ENAL,1345,ENGM,1440,B738,N,,,
DY,409,,,409,17JUN11,24JUN11,5,ENAL,1345,ENGM,1440,B738,N,,,
DY,409,,,409,18JUN11,25JUN11,6,ENAL,1135,ENGM,1230,B738,N,,,
DY,409,,,409,20JUN11,23JUN11,1234,ENAL,1345,ENGM,1440,B738,N,,,
DY,409,,,409,26JUN11,07AUG11,7,ENAL,1120,ENGM,1215,B733,N,,,
DY,409,,,409,02JUL11,13AUG11,6,ENAL,1135,ENGM,1230,B733,N,,,
DY,409,,,409,15AUG11,28OCT11,1235,ENAL,1345,ENGM,1440,B738,N,,,
DY,409,,,409,18AUG11,27OCT11,4,ENAL,1345,ENGM,1440,B733,N,,,
DY,409,,,409,20AUG11,29OCT11,6,ENAL,1135,ENGM,1230,B738,N,,,
DY,410,,,410,27MAR11,19JUN11,7,ENGM,1240,ENAL,1335,B733,N,,,411
DY,410,,,410,22APR11,22APR11,5,ENGM,1240,ENAL,1335,B738,N,,,
DY,410,,,410,14AUG11,23OCT11,7,ENGM,1240,ENAL,1335,B733,N,,,411
DY,411,,,411,27MAR11,19JUN11,7,ENAL,1355,ENGM,1450,B733,N,,,
DY,411,,,411,14AUG11,23OCT11,7,ENAL,1355,ENGM,1450,B733,N,,,
DY,412,,,412,27MAR11,27MAR11,7,ENGM,1530,ENAL,1625,B738,N,,,413
DY,412,,,412,03APR11,03APR11,7,ENGM,1530,ENAL,1625,B733,N,,,413
DY,412,,,412,10APR11,19JUN11,7,ENGM,1530,ENAL,1625,B733,N,,,413
DY,412,,,412,26JUN11,07AUG11,7,ENGM,1355,ENAL,1450,B733,N,,,413
DY,412,,,412,28JUN11,28JUN11,2,ENGM,1025,ENAL,1120,B733,N,,,
DY,412,,,412,05JUL11,09AUG11,2,ENGM,1025,ENAL,1120,B738,N,,,
DY,412,,,412,14AUG11,23OCT11,7,ENGM,1530,ENAL,1625,B733,N,,,413
DY,413,,,413,27MAR11,27MAR11,7,ENAL,1650,ENGM,1745,B738,N,,,
DY,413,,,413,03APR11,03APR11,7,ENAL,1650,ENGM,1745,B733,N,,,
DY,413,,,413,10APR11,19JUN11,7,ENAL,1650,ENGM,1745,B733,N,,,
DY,413,,,413,26JUN11,07AUG11,7,ENAL,1515,ENGM,1610,B733,N,,,
DY,413,,,413,14AUG11,23OCT11,7,ENAL,1650,ENGM,1745,B733,N,,,
DY,414,,,414,28MAR11,21APR11,12345,ENGM,1430,ENAL,1525,B733,N,,,415
DY,414,,,414,25APR11,24JUN11,12345,ENGM,1430,ENAL,1525,B733,N,,,415
DY,414,,,414,27JUN11,11AUG11,134,ENGM,1410,ENAL,1505,B733,N,,,415
DY,414,,,414,01JUL11,12AUG11,5,ENGM,1410,ENAL,1505,B738,N,,,415
DY,414,,,414,15AUG11,28OCT11,12345,ENGM,1430,ENAL,1525,B733,N,,,415
DY,415,,,415,28MAR11,30MAR11,13,ENAL,1545,ENGM,1640,B733,N,,,
DY,415,,,415,29MAR11,31MAR11,24,ENAL,1545,ENGM,1645,B733,N,,,
DY,415,,,415,01APR11,21APR11,12345,ENAL,1550,ENGM,1645,B733,N,,,
DY,415,,,415,25APR11,24JUN11,12345,ENAL,1550,ENGM,1645,B733,N,,,
DY,415,,,415,27JUN11,11AUG11,134,ENAL,1530,ENGM,1625,B733,N,,,
DY,415,,,415,01JUL11,12AUG11,5,ENAL,1530,ENGM,1625,B738,N,,,
DY,415,,,415,15AUG11,28OCT11,12345,ENAL,1550,ENGM,1645,B733,N,,,
DY,416,,,416,27MAR11,15MAY11,7,ENGM,1710,ENAL,1805,B738,N,,,417
DY,416,,,416,22MAY11,22MAY11,7,ENGM,1710,ENAL,1805,B733,N,,,417
DY,416,,,416,29MAY11,07AUG11,7,ENGM,1710,ENAL,1805,B738,N,,,417
DY,416,,,416,01JUL11,12AUG11,5,ENGM,1655,ENAL,1750,B733,N,,,417
DY,416,,,416,14AUG11,28AUG11,7,ENGM,1710,ENAL,1805,B738,N,,,417
DY,416,,,416,04SEP11,23OCT11,7,ENGM,1710,ENAL,1805,B738,N,,,417
DY,417,,,417,27MAR11,15MAY11,7,ENAL,1830,ENGM,1925,B738,N,,,
DY,417,,,417,22MAY11,22MAY11,7,ENAL,1830,ENGM,1925,B733,N,,,
DY,417,,,417,29MAY11,07AUG11,7,ENAL,1830,ENGM,1925,B738,N,,,
DY,417,,,417,28JUN11,28JUN11,2,ENAL,1810,ENGM,1905,B733,N,,,
DY,417,,,417,01JUL11,12AUG11,5,ENAL,1810,ENGM,1900,B733,N,,,
DY,417,,,417,05JUL11,09AUG11,2,ENAL,1810,ENGM,1905,B738,N,,,
DY,417,,,417,14AUG11,28AUG11,7,ENAL,1830,ENGM,1925,B738,N,,,
DY,417,,,417,04SEP11,23OCT11,7,ENAL,1830,ENGM,1925,B738,N,,,
DY,418,,,418,27MAR11,27MAR11,7,ENGM,2025,ENAL,2120,B738,N,,,
DY,418,,,418,28MAR11,01APR11,1235,ENGM,1900,ENAL,1955,B738,N,,,
DY,418,,,418,31MAR11,04APR11,14,ENGM,1900,ENAL,1955,B733,N,,,
DY,418,,,418,03APR11,03APR11,7,ENGM,1930,ENAL,2025,B733,N,,,
DY,418,,,418,05APR11,05APR11,2,ENGM,1945,ENAL,2040,B738,N,,,
DY,418,,,418,06APR11,13APR11,2345,ENGM,1900,ENAL,1955,B738,N,,,
DY,418,,,418,10APR11,10APR11,7,ENGM,1930,ENAL,2025,B738,N
DY,418,,,418,11APR11,14APR11,14,ENGM,1900,ENAL,1955,B733,N
DY,418,,,418,15APR11,20APR11,1235,ENGM,1900,ENAL,1955,B738,N
DY,418,,,418,17APR11,17APR11,7,ENGM,1930,ENAL,2025,B733,N
DY,418,,,418,25APR11,02MAY11,135,ENGM,1900,ENAL,1955,B738,N
DY,418,,,418,26APR11,28APR11,24,ENGM,1900,ENAL,1955,B733,N
DY,418,,,418,01MAY11,08MAY11,7,ENGM,1930,ENAL,2025,B738,N
DY,418,,,418,03MAY11,13MAY11,12345,ENGM,1900,ENAL,1955,B738,N
DY,418,,,418,17MAY11,31MAY11,123,ENGM,1900,ENAL,1955,B738,N
DY,418,,,418,19MAY11,27MAY11,45,ENGM,1900,ENAL,1955,B738,N
DY,418,,,418,22MAY11,05JUN11,7,ENGM,1930,ENAL,2025,B738,N
DY,418,,,418,03JUN11,10JUN11,2345,ENGM,1900,ENAL,1955,B738,N
DY,418,,,418,06JUN11,06JUN11,1,ENGM,1900,ENAL,1955,B733,N
DY,418,,,418,13JUN11,22JUN11,123,ENGM,1900,ENAL,1955,B738,N
DY,418,,,418,16JUN11,24JUN11,45,ENGM,1900,ENAL,1955,B738,N
DY,418,,,418,19JUN11,19JUN11,7,ENGM,1930,ENAL,2025,B738,N
DY,418,,,418,26JUN11,11AUG11,47,ENGM,1935,ENAL,2030,B738,N
DY,418,,,418,01JUL11,12AUG11,5,ENGM,1935,ENAL,2030,B733,N
DY,418,,,418,14AUG11,23OCT11,7,ENGM,1930,ENAL,2025,B733,N
DY,418,,,418,15AUG11,29AUG11,1,ENGM,1900,ENAL,1955,B733,N
DY,418,,,418,16AUG11,24AUG11,235,ENGM,1900,ENAL,1955,B738,N
DY,418,,,418,18AUG11,18AUG11,4,ENGM,1900,ENAL,1955,B738,N
DY,418,,,418,25AUG11,31AUG11,2345,ENGM,1900,ENAL,1955,B738,N
DY,418,,,418,01SEP11,05SEP11,14,ENGM,1900,ENAL,1955,B733,N
DY,418,,,418,02SEP11,28OCT11,2345,ENGM,1900,ENAL,1955,B738,N
DY,418,,,418,12SEP11,24OCT11,1,ENGM,1900,ENAL,1955,B733,N
DY,421,,,421,28MAR11,04APR11,135,ENML,0445,ENGM,0540,B738,N
DY,421,,,421,29MAR11,31MAR11,24,ENML,0445,ENGM,0540,B733,N
DY,421,,,421,05APR11,20APR11,1235,ENML,0445,ENGM,0540,B738,N
DY,421,,,421,07APR11,07APR11,4,ENML,0430,ENGM,0525,B733,N
DY,421,,,421,14APR11,14APR11,4,ENML,0445,ENGM,0540,B733,N
DY,421,,,421,26APR11,02MAY11,1235,ENML,0445,ENGM,0540,B738,N
DY,421,,,421,28APR11,10MAY11,234,ENML,0445,ENGM,0540,B733,N
DY,421,,,421,06MAY11,13MAY11,135,ENML,0445,ENGM,0540,B738,N
DY,421,,,421,12MAY11,19MAY11,4,ENML,0445,ENGM,0540,B733,N
DY,421,,,421,18MAY11,27MAY11,135,ENML,0445,ENGM,0540,B738,N
DY,421,,,421,24MAY11,26MAY11,24,ENML,0445,ENGM,0540,B733,N
DY,421,,,421,30MAY11,30MAY11,1,ENML,0445,ENGM,0540,B733,N
DY,421,,,421,31MAY11,08JUN11,123,ENML,0445,ENGM,0540,B738,N
DY,421,,,421,09JUN11,16JUN11,4,ENML,0445,ENGM,0540,B733,N
DY,421,,,421,10JUN11,17JUN11,235,ENML,0445,ENGM,0540,B738,N
DY,421,,,421,20JUN11,24JUN11,1235,ENML,0445,ENGM,0540,B738,N
DY,421,,,421,23JUN11,23JUN11,4,ENML,0445,ENGM,0540,B733,N
DY,421,,,421,27JUN11,08AUG11,1,ENML,0505,ENGM,0600,B733,N
DY,421,,,421,28JUN11,12AUG11,2345,ENML,0505,ENGM,0600,B738,N
DY,421,,,421,15AUG11,31AUG11,1235,ENML,0445,ENGM,0540,B738,N
DY,421,,,421,18AUG11,25AUG11,4,ENML,0445,ENGM,0540,B733,N
DY,421,,,421,01SEP11,07SEP11,12345,ENML,0445,ENGM,0540,B738,N
DY,421,,,421,08SEP11,08SEP11,4,ENML,0445,ENGM,0540,B733,N,,,
DY,421,,,421,09SEP11,21SEP11,12345,ENML,0445,ENGM,0540,B738,N,,,
DY,421,,,421,22SEP11,22SEP11,4,ENML,0445,ENGM,0540,B733,N,,,
DY,421,,,421,23SEP11,04OCT11,12345,ENML,0445,ENGM,0540,B738,N,,,
DY,421,,,421,05OCT11,27OCT11,34,ENML,0445,ENGM,0540,B733,N,,,
DY,421,,,421,07OCT11,28OCT11,125,ENML,0445,ENGM,0540,B738,N,,,
DY,422,,,422,28MAR11,04APR11,135,ENGM,0615,ENML,0710,B738,N,,,423
DY,422,,,422,29MAR11,31MAR11,24,ENGM,0615,ENML,0710,B733,N,,,423
DY,422,,,422,02APR11,02APR11,6,ENGM,0655,ENML,0750,B733,N,,,423
DY,422,,,422,05APR11,20APR11,1235,ENGM,0615,ENML,0710,B738,N,,,423
DY,422,,,422,07APR11,14APR11,4,ENGM,0615,ENML,0710,B733,N,,,423
DY,422,,,422,09APR11,09APR11,6,ENGM,0655,ENML,0750,B733,N,,,423
DY,422,,,422,16APR11,18JUN11,6,ENGM,0655,ENML,0750,B733,N,,,423
DY,422,,,422,26APR11,02MAY11,1235,ENGM,0615,ENML,0710,B738,N,,,423
DY,422,,,422,28APR11,10MAY11,234,ENGM,0615,ENML,0710,B733,N,,,423
DY,422,,,422,06MAY11,27MAY11,135,ENGM,0615,ENML,0710,B738,N,,,423
DY,422,,,422,12MAY11,19MAY11,4,ENGM,0615,ENML,0710,B733,N,,,423
DY,422,,,422,24MAY11,26MAY11,24,ENGM,0615,ENML,0710,B733,N,,,423
DY,422,,,422,30MAY11,30MAY11,1,ENGM,0615,ENML,0710,B733,N,,,423
DY,422,,,422,31MAY11,10JUN11,1235,ENGM,0615,ENML,0710,B738,N,,,423
DY,422,,,422,09JUN11,09JUN11,4,ENGM,0725,ENML,0820,B738,N,,,423
DY,422,,,422,14JUN11,24JUN11,1235,ENGM,0615,ENML,0710,B738,N,,,423
DY,422,,,422,16JUN11,23JUN11,4,ENGM,0725,ENML,0820,B738,N,,,423
DY,422,,,422,25JUN11,25JUN11,6,ENGM,0655,ENML,0750,B733,N,,,423
DY,422,,,422,15AUG11,04OCT11,1235,ENGM,0615,ENML,0710,B738,N,,,423
DY,422,,,422,18AUG11,27OCT11,4,ENGM,0725,ENML,0820,B738,N,,,423
DY,422,,,422,20AUG11,10SEP11,6,ENGM,0655,ENML,0750,B733,N,,,423
DY,422,,,422,17SEP11,17SEP11,6,ENGM,0655,ENML,0750,B738,N,,,423
DY,422,,,422,24SEP11,24SEP11,6,ENGM,0655,ENML,0750,B733,N,,,423
DY,422,,,422,01OCT11,01OCT11,6,ENGM,0655,ENML,0750,B738,N,,,423
DY,422,,,422,05OCT11,26OCT11,3,ENGM,0615,ENML,0710,B733,N,,,423
DY,422,,,422,07OCT11,28OCT11,125,ENGM,0615,ENML,0710,B738,N,,,423
DY,422,,,422,08OCT11,29OCT11,6,ENGM,0655,ENML,0750,B733,N,,,423
DY,423,,,423,28MAR11,04APR11,135,ENML,0735,ENGM,0830,B738,N,,,
DY,423,,,423,29MAR11,31MAR11,24,ENML,0735,ENGM,0830,B733,N,,,
DY,423,,,423,02APR11,02APR11,6,ENML,0815,ENGM,0910,B733,N,,,
DY,423,,,423,05APR11,20APR11,1235,ENML,0735,ENGM,0830,B738,N,,,
DY,423,,,423,07APR11,14APR11,4,ENML,0735,ENGM,0830,B733,N,,,
DY,423,,,423,09APR11,09APR11,6,ENML,0815,ENGM,0910,B733,N,,,
DY,423,,,423,16APR11,18JUN11,6,ENML,0815,ENGM,0910,B733,N,,,
DY,423,,,423,26APR11,02MAY11,1235,ENML,0735,ENGM,0830,B738,N,,,
DY,423,,,423,28APR11,10MAY11,234,ENML,0735,ENGM,0830,B733,N,,,
DY,423,,,423,06MAY11,27MAY11,135,ENML,0735,ENGM,0830,B738,N,,,
DY,423,,,423,12MAY11,19MAY11,4,ENML,0735,ENGM,0830,B733,N,,,
DY,423,,,423,24MAY11,26MAY11,24,ENML,0735,ENGM,0830,B733,N,,,
DY,423,,,423,29MAY11,19JUN11,7,ENML,0655,ENGM,0750,B738,N,,,
DY,423,,,423,30MAY11,30MAY11,1,ENML,0735,ENGM,0830,B733,N,,,
DY,423,,,423,31MAY11,10JUN11,1235,ENML,0735,ENGM,0830,B738,N,,,
DY,423,,,423,09JUN11,09JUN11,4,ENML,0845,ENGM,0940,B738,N,,,
DY,423,,,423,14JUN11,24JUN11,1235,ENML,0735,ENGM,0830,B738,N,,,
DY,423,,,423,16JUN11,23JUN11,4,ENML,0845,ENGM,0940,B738,N,,,
DY,423,,,423,25JUN11,25JUN11,6,ENML,0815,ENGM,0910,B733,N,,,
DY,423,,,423,26JUN11,07AUG11,7,ENML,0645,ENGM,0740,B738,N,,,
DY,423,,,423,14AUG11,25SEP11,7,ENML,0655,ENGM,0750,B738,N,,,
DY,423,,,423,15AUG11,04OCT11,1235,ENML,0735,ENGM,0830,B738,N,,,
DY,423,,,423,18AUG11,27OCT11,4,ENML,0845,ENGM,0940,B738,N,,,
DY,423,,,423,20AUG11,10SEP11,6,ENML,0815,ENGM,0910,B733,N,,,
DY,423,,,423,17SEP11,17SEP11,6,ENML,0815,ENGM,0910,B738,N,,,
DY,423,,,423,24SEP11,24SEP11,6,ENML,0815,ENGM,0910,B733,N,,,
DY,423,,,423,01OCT11,01OCT11,6,ENML,0815,ENGM,0910,B738,N,,,
DY,423,,,423,05OCT11,26OCT11,3,ENML,0735,ENGM,0830,B733,N,,,
DY,423,,,423,07OCT11,28OCT11,125,ENML,0735,ENGM,0830,B738,N,,,
DY,423,,,423,08OCT11,29OCT11,6,ENML,0815,ENGM,0910,B733,N,,,
